500)	2.00835
501)	2.02167
502)	1.98909
503)	2.01309
504)	1.99845
505)	2.01845
506)	2.01428
507)	1.98494
508)	2.02859
509)	2.0061
510)	1.99429
511)	2.01437
512)	1.99615
513)	2.0029
514)	1.98527
515)	1.99911
516)	1.99687
517)	1.99207
518)	1.98292
519)	2.00579
520)	1.99592
521)	1.95579
522)	1.98984
523)	2.01269
524)	2.00381
525)	1.99075
526)	2.0017
527)	2.01438
528)	2.02377
529)	2.01426
530)	1.99494
531)	2.01246
532)	2.00947
533)	2.00792
534)	1.98028
535)	1.99475
536)	1.98227
537)	1.9614
538)	1.9719
539)	1.99629
540)	2.00944
541)	1.997
542)	1.99086
543)	2.00079
544)	1.9818
545)	2.01903
546)	1.97722
547)	2.00056
548)	2.00756
549)	2.00405
550)	2.00564
551)	1.99067
552)	1.99092
553)	2.0082
554)	2.00626
555)	2.00684
556)	1.9636
557)	1.99221
558)	2.01589
559)	2.01521
560)	1.99465
561)	1.98641
562)	1.98052
563)	1.99825
564)	1.99436
565)	2.00954
566)	1.99156
567)	2.03246
568)	1.97798
569)	2.02553
570)	1.99982
571)	2.0049
572)	1.99983
573)	1.99912
574)	1.98804
575)	2.00192
576)	1.98248
577)	2.0083
578)	1.99134
579)	2.00059
580)	1.99829
581)	1.98536
582)	1.99145
583)	1.97189
584)	2.01324
585)	1.99077
586)	1.99187
587)	1.99453
588)	2.00879
589)	1.98917
590)	1.99515
591)	1.96972
592)	2.0074
593)	2.00263
594)	2.00015
595)	1.99776
596)	1.9985
597)	1.99417
598)	1.99616
599)	2.01042
600)	1.98094
601)	1.99876
602)	1.9956
603)	1.99548
604)	1.99657
605)	1.99425
606)	2.00021
607)	1.99654
608)	2.00009
609)	2.00109
610)	1.99632
611)	2.02355
612)	2.02205
613)	2.0029
614)	2.01335
615)	2.02346
616)	1.99945
617)	1.97992
618)	2.00342
619)	1.99602
620)	1.9926
621)	2.00062
622)	2.02699
623)	2.01951
624)	2.01662
625)	1.98354
626)	2.00331
627)	1.99585
628)	1.98984
629)	2.01964
630)	2.02399
631)	1.99649
632)	2.02508
633)	2.0093
634)	2.01143
635)	2.03303
636)	2.01604
637)	2.00943
638)	2.01853
639)	2.00317
640)	2.00266
641)	1.99218
642)	2.01426
643)	1.98742
644)	1.99493
645)	1.98552
646)	2.02647
647)	2.00594
648)	1.98293
649)	1.99644
650)	2.01644
651)	1.99511
652)	2.02116
653)	2.00866
654)	2.007
655)	1.9949
656)	2.00747
657)	2.00406
658)	2.0055
659)	2.01104
660)	2.00821
661)	2.01634
662)	2.01831
663)	2.00636
664)	1.98931
665)	2.03442
666)	2.02357
667)	2.02779
668)	1.99529
669)	2.00843
670)	2.00699
671)	1.99012
672)	1.97345
673)	2.01378
674)	1.99552
675)	1.994
676)	2.0143
677)	1.99346
678)	1.98809
679)	2.00664
680)	1.99822
681)	1.99952
682)	2.02434
683)	2.01859
684)	2.01025
685)	1.97368
686)	2.00583
687)	1.97717
688)	1.99815
689)	1.99394
690)	2.01687
691)	1.99336
692)	2.03378
693)	2.01555
694)	2.00045
695)	2.00972
696)	1.99253
697)	1.99117
698)	1.99478
699)	1.99466
700)	1.98935
701)	1.98362
702)	2.00972
703)	2
704)	2.00802
705)	2.00826
706)	2.00249
707)	1.99227
708)	1.98438
709)	1.99953
710)	1.9998
711)	2.00062
712)	2.0119
713)	1.99598
714)	1.98891
715)	2.02154
716)	2.02533
717)	1.99459
718)	2.00679
719)	1.99779
720)	1.99145
721)	2.01144
722)	1.99939
723)	2.01735
724)	2.02725
725)	1.9847
726)	1.98627
727)	1.98549
728)	2.00402
729)	2.00165
730)	2.0137
731)	2.02302
732)	1.99776
733)	2.0078
734)	1.98849
735)	2.023
736)	2.00392
737)	2.01424
738)	2.01735
739)	1.99961
740)	1.99417
741)	2.00834
742)	2.0138
743)	2.01555
744)	2.00912
745)	2.00259
746)	1.994
747)	2.00677
748)	2.00722
749)	1.99628
750)	1.98892
751)	1.99995
752)	2.00895
753)	2.00985
754)	1.99986
755)	1.9945
756)	1.99935
757)	1.97687
758)	2.01113
759)	1.98142
760)	1.99291
761)	1.97869
762)	2.01785
763)	2.0075
764)	2.00852
765)	1.99421
766)	2.00745
767)	2.029
768)	1.98019
769)	1.9789
770)	2.00115
771)	2.00871
772)	2.00525
773)	1.99806
774)	1.98116
775)	2.00244
776)	2.01946
777)	2.01159
778)	2.01346
779)	2.00488
780)	1.99463
781)	2.00567
782)	1.97346
783)	1.99897
784)	2.00639
785)	1.98936
786)	1.9813
787)	2.00562
788)	2.01579
789)	1.99493
790)	1.98172
791)	2.03313
792)	2.01155
793)	1.99389
794)	2.01454
795)	2.00316
796)	2.02254
797)	1.99866
798)	1.99055
799)	2.00965
800)	1.99989
801)	1.99515
802)	2.0088
803)	1.99294
804)	2.05804
805)	2.01607
806)	1.97497
807)	1.9884
808)	2.03302
809)	2.00201
810)	2.00638
811)	1.98161
812)	1.9961
813)	2.01032
814)	1.99108
815)	1.99746
816)	2.01769
817)	2.00532
818)	2.01385
819)	1.98015
820)	2.01285
821)	1.99619
822)	1.98484
823)	2.01174
824)	2.00004
825)	1.98853
826)	1.97981
827)	1.99664
828)	1.99165
829)	1.9916
830)	2.02251
831)	1.98786
832)	1.99894
833)	2.01038
834)	1.96283
835)	2.00188
836)	1.97646
837)	2.04229
838)	2.01704
839)	1.99439
840)	1.99169
841)	2.0122
842)	1.99747
843)	2.01332
844)	2.01078
845)	1.99055
846)	1.99462
847)	1.99787
848)	2.02031
849)	1.99277
850)	1.98882
851)	1.99155
852)	1.98538
853)	2.00472
854)	2.00008
855)	1.99498
856)	1.99779
857)	1.98107
858)	2.04079
859)	2.014
860)	2.02023
861)	1.99192
862)	1.98704
863)	1.98423
864)	2.00672
865)	1.99854
866)	1.99048
867)	1.97949
868)	2.00496
869)	2.01522
870)	1.99006
871)	2.00315
872)	1.99833
873)	1.9994
874)	1.99867
875)	2.01737
876)	1.99074
877)	1.97976
878)	1.9908
879)	2.02791
880)	2.01487
881)	1.99269
882)	1.99271
883)	1.9919
884)	2.01407
885)	2.00339
886)	2.00879
887)	1.97478
888)	2.01972
889)	2.00246
890)	1.98229
891)	2.02197
892)	2.00303
893)	2.00106
894)	2.00834
895)	2.01644
896)	1.98346
897)	2.01995
898)	1.97742
899)	2.0053
900)	2.00713
901)	1.9829
902)	1.98368
903)	1.99633
904)	1.99654
905)	2.00196
906)	2.00047
907)	2.00935
908)	1.99733
909)	2.00398
910)	1.98524
911)	2.00334
912)	1.98621
913)	2.00081
914)	2.01174
915)	1.99437
916)	1.99106
917)	2.00608
918)	2.01044
919)	1.99952
920)	2.02086
921)	1.98484
922)	1.99258
923)	2.01006
924)	1.99053
925)	2.00588
926)	2.00949
927)	1.98505
928)	1.98877
929)	1.99242
930)	1.98698
931)	2.00651
932)	1.98471
933)	1.98686
934)	1.98898
935)	1.97988
936)	2.02046
937)	2.0029
938)	1.98366
939)	2.02253
940)	1.98713
941)	1.97929
942)	1.99731
943)	1.99036
944)	1.99776
945)	2.0234
946)	1.99905
947)	1.98393
948)	2.00065
949)	1.99795
950)	1.97835
951)	2.02161
952)	2.00155
953)	2.00899
954)	1.99476
955)	1.99467
956)	2.00858
957)	1.98418
958)	2.00045
959)	1.99876
960)	2.00101
961)	2.00284
962)	2.00587
963)	2.01399
964)	1.99487
965)	2.00649
966)	2.00035
967)	2.01243
968)	2.00376
969)	1.98364
970)	1.98195
971)	1.98988
972)	1.99641
973)	2.00077
974)	1.99527
975)	1.99235
976)	1.97648
977)	1.9721
978)	1.99189
979)	2.00916
980)	1.99598
981)	2.02146
982)	1.98512
983)	2.00193
984)	1.98317
985)	2.00341
986)	1.99658
987)	2.01363
988)	1.98731
989)	1.97846
990)	1.97075
991)	1.9795
992)	2.03583
993)	1.99076
994)	1.99645
995)	2.00341
996)	1.99836
997)	2.01487
998)	2.00213
999)	1.99446
1000)	2.01043
1001)	1.99569
1002)	2.01375
1003)	1.99783
1004)	2.01372
1005)	2.01507
1006)	2.01483
1007)	2.01432
1008)	1.98935
1009)	2.00967
1010)	2.0015
1011)	1.99429
1012)	2.00619
1013)	1.98265
1014)	2.0055
1015)	1.98449
1016)	2.04109
1017)	2.00934
1018)	2.00487
1019)	2.00876
1020)	1.9812
1021)	1.99523
1022)	1.99049
1023)	1.97374
1024)	2.00578
1025)	2.00383
1026)	1.99767
1027)	2.02581
1028)	2.00091
1029)	1.99114
1030)	2.00372
1031)	2.00895
1032)	1.98606
1033)	1.96986
1034)	1.98174
1035)	1.99813
1036)	2.01882
1037)	1.97878
1038)	1.98886
1039)	1.97304
1040)	1.98732
1041)	2.00469
1042)	2.00807
1043)	2.00142
1044)	2.00334
1045)	2.00663
1046)	1.98588
1047)	2.00149
1048)	1.99271
1049)	2.00984
1050)	1.9925
1051)	2.00059
1052)	2.02536
1053)	1.99604
1054)	1.99957
1055)	1.99653
1056)	2.00402
1057)	1.99499
1058)	2.00212
1059)	2.00037
1060)	1.9843
1061)	2.00266
1062)	2.00312
1063)	2.02445
1064)	2.01207
1065)	2.00352
1066)	1.97108
1067)	1.99996
1068)	2.03258
1069)	1.98902
1070)	2.02471
1071)	2.01021
1072)	1.9821
1073)	1.99532
1074)	2.02232
1075)	2.00562
1076)	1.99627
1077)	1.98797
1078)	2.00042
1079)	2.00409
1080)	1.99497
1081)	1.99465
1082)	1.99061
1083)	1.9924
1084)	1.99163
1085)	2.02265
1086)	1.98318
1087)	1.98135
1088)	1.9682
1089)	1.98236
1090)	1.98821
1091)	2.00913
1092)	2.00796
1093)	2.00163
1094)	1.98558
1095)	2.01289
1096)	1.99725
1097)	1.99612
1098)	1.98783
1099)	1.9565
1100)	1.98421
1101)	2.00971
1102)	1.99311
1103)	1.99407
1104)	2.02033
1105)	1.99525
1106)	2.00651
1107)	1.99547
1108)	1.99238
1109)	2.00188
1110)	1.9911
1111)	2.01371
1112)	1.99065
1113)	2.00208
1114)	2.01167
1115)	2.01992
1116)	1.99901
1117)	2.00293
1118)	2.01613
1119)	1.99225
1120)	2.02339
1121)	1.99643
1122)	2.01649
1123)	1.99798
1124)	1.99537
1125)	2.03362
1126)	1.98516
1127)	1.99893
1128)	2.01124
1129)	1.99997
1130)	2.01068
1131)	2.01973
1132)	1.97831
1133)	2.00018
1134)	2.00182
1135)	2.00693
1136)	1.97346
1137)	1.99097
1138)	1.99687
1139)	2.01702
1140)	2.0095
1141)	1.99747
1142)	1.99115
1143)	1.99792
1144)	1.98832
1145)	1.9729
1146)	1.9986
1147)	1.99291
1148)	2.00625
1149)	1.98777
1150)	2.02745
1151)	1.99582
1152)	2.00643
1153)	2.01145
1154)	1.98877
1155)	1.99243
1156)	2.02094
1157)	2.00478
1158)	1.96501
1159)	1.98914
1160)	1.98196
1161)	1.9764
1162)	1.99914
1163)	1.99638
1164)	1.99382
1165)	1.99178
1166)	2.01631
1167)	2.00918
1168)	1.9911
1169)	2.02246
1170)	1.98672
1171)	1.99422
1172)	1.99817
1173)	2.02578
1174)	2.02662
1175)	1.97618
1176)	2.00653
1177)	1.98227
1178)	1.98694
1179)	2.01266
1180)	1.99112
1181)	2.0106
1182)	2.01779
1183)	1.99881
1184)	2.02383
1185)	2.00047
1186)	2.01531
1187)	2.01314
1188)	1.99408
1189)	2.02152
1190)	2.02669
1191)	2.01697
1192)	1.98124
1193)	2.01553
1194)	2.01241
1195)	2.0087
1196)	1.99475
1197)	2.01953
1198)	1.98679
1199)	2.00025
1200)	1.99587
1201)	1.99979
1202)	2.007
1203)	2.02243
1204)	1.99748
1205)	1.98686
1206)	1.99243
1207)	1.99524
1208)	2.00697
1209)	2.00775
1210)	1.99118
1211)	2.01379
1212)	2.00244
1213)	2.00018
1214)	2.00237
1215)	2.02048
1216)	1.97906
1217)	2.02022
1218)	2.00048
1219)	2.01893
1220)	2.00844
1221)	1.99437
1222)	1.98224
1223)	1.98103
1224)	2.01231
1225)	2.02037
1226)	1.99435
1227)	2.00163
1228)	2.00004
1229)	1.99361
1230)	1.99376
1231)	2.00618
1232)	1.98288
1233)	1.99454
1234)	1.99441
1235)	2.0061
1236)	1.98942
1237)	1.99668
1238)	2.01419
1239)	1.99345
1240)	2.00595
1241)	1.99651
1242)	2.00045
1243)	1.99539
1244)	1.97484
1245)	2.01355
1246)	1.995
1247)	1.98761
1248)	1.99737
1249)	1.98612
1250)	1.98958
1251)	2.00805
1252)	2.01111
1253)	1.99013
1254)	1.99926
1255)	2.00071
1256)	2.00454
1257)	2.00376
1258)	1.98557
1259)	1.99908
1260)	2.00195
1261)	1.99302
1262)	1.98601
1263)	1.98427
1264)	2.00925
1265)	1.99956
1266)	2.03138
1267)	2.01243
1268)	2.00236
1269)	2.00454
1270)	2.02204
1271)	2.01176
1272)	2.01161
1273)	2.0094
1274)	2.01789
1275)	2.00603
1276)	2.00409
1277)	2.00722
1278)	1.98906
1279)	2.01122
1280)	1.99708
1281)	2.02902
1282)	1.99419
1283)	1.99714
1284)	2.009
1285)	2.00091
1286)	2.00346
1287)	1.97473
1288)	2.00225
1289)	2.00335
1290)	2.02183
1291)	2.0267
1292)	2.02282
1293)	2.0178
1294)	2.01414
1295)	2.02238
1296)	2.01285
1297)	2.01405
1298)	1.9939
1299)	2.02752
1300)	2.02247
1301)	1.9905
1302)	1.97504
1303)	1.9942
1304)	2.0245
1305)	2.01754
1306)	2.00669
1307)	2.00729
1308)	1.982
1309)	2.0167
1310)	1.99726
1311)	1.99278
1312)	1.99681
1313)	1.99744
1314)	1.99383
1315)	2.01018
1316)	1.99488
1317)	2.00993
1318)	1.98973
1319)	2.00214
1320)	1.98303
1321)	2.00663
1322)	2.00972
1323)	1.99789
1324)	2.00433
1325)	1.9995
1326)	1.98829
1327)	2.00686
1328)	2.00066
1329)	1.99997
1330)	2.00898
1331)	2.01186
1332)	2.00974
1333)	1.99336
1334)	1.99608
1335)	1.99538
1336)	1.98294
1337)	1.9942
1338)	2.00414
1339)	1.99712
1340)	2.00099
1341)	1.99021
1342)	1.98692
1343)	2.00807
1344)	2.0097
1345)	1.98225
1346)	1.98713
1347)	2.01594
1348)	1.96929
1349)	2.00648
1350)	1.99692
1351)	2.00705
1352)	1.9655
1353)	1.99745
1354)	2.00664
1355)	1.98979
1356)	2.00351
1357)	1.97748
1358)	1.99338
1359)	1.99304
1360)	1.99614
1361)	2.01157
1362)	2.01377
1363)	2.00466
1364)	2.00816
1365)	1.99204
1366)	2.01009
1367)	2.01864
1368)	1.99758
1369)	2.02329
1370)	1.99775
1371)	2.00665
1372)	1.97933
1373)	2.01938
1374)	1.99125
1375)	1.99779
1376)	2.03346
1377)	1.9978
1378)	2.02232
1379)	2.00473
1380)	1.98544
1381)	1.9956
1382)	1.99181
1383)	1.9937
1384)	1.98828
1385)	1.98057
1386)	1.9974
1387)	2.01035
1388)	1.98131
1389)	1.97349
1390)	1.99181
1391)	2.00907
1392)	2.01074
1393)	2.01037
1394)	1.99816
1395)	2.02666
1396)	2.00669
1397)	1.99105
1398)	1.99628
1399)	2.0192
1400)	1.98487
1401)	2.00798
1402)	2.00218
1403)	2.01127
1404)	2.00385
1405)	2.00631
1406)	1.99363
1407)	1.99862
1408)	2.00016
1409)	1.99112
1410)	1.99745
1411)	2.00781
1412)	1.99954
1413)	1.99736
1414)	1.98462
1415)	2.01386
1416)	2.00394
1417)	1.99669
1418)	2.0108
1419)	1.99935
1420)	2.00798
1421)	1.98593
1422)	1.99521
1423)	2.00079
1424)	1.99288
1425)	1.98904
1426)	2.01477
1427)	2.02861
1428)	2.02012
1429)	2.00585
1430)	1.97903
1431)	1.99728
1432)	2.00456
1433)	1.99488
1434)	1.99417
1435)	1.98567
1436)	1.99746
1437)	2.00645
1438)	1.99786
1439)	1.99588
1440)	1.98917
1441)	1.97858
1442)	2.0094
1443)	2.00368
1444)	1.97713
1445)	2.01008
1446)	1.99684
1447)	2.03013
1448)	2.00699
1449)	1.97411
1450)	2.00668
1451)	2.00708
1452)	1.97876
1453)	1.99787
1454)	1.99514
1455)	1.99078
1456)	1.96805
1457)	2.01043
1458)	2.00146
1459)	1.98632
1460)	1.98322
1461)	2.03281
1462)	1.97201
1463)	2.02028
1464)	2.00306
1465)	2.00663
1466)	1.9912
1467)	2.01732
1468)	2.01551
1469)	2.00688
1470)	2.00942
1471)	2.01344
1472)	1.98686
1473)	2.00651
1474)	2.00568
1475)	2.02374
1476)	2.01192
1477)	1.99382
1478)	1.99596
1479)	1.99161
1480)	2.00821
1481)	1.98316
1482)	2.03288
1483)	2.00057
1484)	2.01007
1485)	2.02752
1486)	2.00134
1487)	2.00884
1488)	2.01457
1489)	1.98914
1490)	2.01426
1491)	1.98412
1492)	1.99012
1493)	2.00502
1494)	1.98505
1495)	2.00509
1496)	2.00699
1497)	2.00785
1498)	2.00292
1499)	2.00559
1500)	1.972
1501)	2.00691
1502)	2.00407
1503)	1.96215
1504)	2.01081
1505)	2.00266
1506)	2.02371
1507)	2.00675
1508)	2.01266
1509)	1.99959
1510)	2.00147
1511)	2.01372
1512)	2.02691
1513)	2.02543
1514)	2.00915
1515)	2.0114
1516)	2.00541
1517)	2.01494
1518)	2.01988
1519)	2.01943
1520)	2.00928
1521)	1.99654
1522)	2.00294
1523)	1.99725
1524)	2.00898
1525)	1.99072
1526)	1.99639
1527)	2.01055
1528)	2.00247
1529)	1.99925
1530)	1.98417
1531)	2.01128
1532)	1.9842
1533)	2.01844
1534)	1.99455
1535)	2.01701
1536)	1.99369
1537)	2.00073
1538)	2.01096
1539)	2.00629
1540)	2.01614
1541)	1.99808
1542)	2.00279
1543)	1.98968
1544)	1.99233
1545)	1.98301
1546)	2.00842
1547)	1.98925
1548)	1.9916
1549)	2.00254
1550)	2.01476
1551)	1.98929
1552)	2.02436
1553)	1.98415
1554)	1.97467
1555)	1.97724
1556)	1.99347
1557)	1.98833
1558)	1.98869
1559)	2.01783
1560)	2.00365
1561)	1.98936
1562)	2.00472
1563)	1.9958
1564)	1.97012
1565)	1.98186
1566)	2.02069
1567)	1.97677
1568)	1.9888
1569)	1.98444
1570)	1.9994
1571)	2.00622
1572)	1.96997
1573)	1.98685
1574)	2.00145
1575)	1.99709
1576)	2.00625
1577)	2.0194
1578)	1.98578
1579)	2.02734
1580)	1.98726
1581)	1.99925
1582)	1.97971
1583)	2.00451
1584)	2.01931
1585)	2.00904
1586)	1.97938
1587)	1.99261
1588)	1.98923
1589)	2.01637
1590)	1.98433
1591)	1.97593
1592)	1.99514
1593)	1.99985
1594)	1.98282
1595)	2.00067
1596)	2.00386
1597)	2.00323
1598)	1.99565
1599)	1.99611
1600)	2.01207
1601)	2.01647
1602)	2.01002
1603)	2.01654
1604)	1.99734
1605)	1.99289
1606)	2.0182
1607)	2.00482
1608)	2.01353
1609)	2.01147
1610)	2.02695
1611)	1.98909
1612)	2.01311
1613)	1.9935
1614)	2.00846
1615)	1.98552
1616)	2.00338
1617)	1.99158
1618)	2.00038
1619)	1.9941
1620)	2.01224
1621)	1.99174
1622)	1.98108
1623)	1.97173
1624)	2.01494
1625)	2.01288
1626)	1.99316
1627)	2.00209
1628)	2.0055
1629)	2.00413
1630)	1.99673
1631)	1.99179
1632)	1.98981
1633)	1.99312
1634)	2.00859
1635)	1.99633
1636)	1.98201
1637)	2.01626
1638)	1.99942
1639)	2.02957
1640)	1.99187
1641)	1.99911
1642)	1.98498
1643)	1.998
1644)	2.00119
1645)	1.98509
1646)	2.00588
1647)	2.00097
1648)	1.99436
1649)	1.97956
1650)	1.99552
1651)	2.00143
1652)	1.98477
1653)	2.0015
1654)	1.99007
1655)	1.99263
1656)	1.99696
1657)	1.98819
1658)	1.98777
1659)	1.99525
1660)	1.98469
1661)	2.00137
1662)	2.00758
1663)	2.00759
1664)	2.00575
1665)	2.02133
1666)	1.97593
1667)	2.0002
1668)	1.9939
