1118)	1.95322
1119)	2.07836
1120)	1.93749
1121)	1.96988
1122)	1.95831
1123)	2.01434
1124)	1.96792
1125)	2.0046
1126)	1.96832
1127)	2.01903
1128)	2.03817
1129)	1.96557
1130)	2.0112
1131)	2.0192
1132)	2.05067
1133)	1.99572
1134)	1.98482
1135)	2.08808
1136)	2.0029
1137)	2.02853
1138)	2.07665
1139)	2.01833
1140)	2.02101
1141)	2.02052
1142)	2.01384
1143)	2.01281
1144)	2.00479
1145)	2.00477
1146)	1.98642
1147)	1.9719
1148)	2.05298
1149)	2.02537
1150)	2.04109
1151)	1.97872
1152)	1.99096
1153)	1.99565
1154)	1.98334
1155)	2.04764
1156)	1.91364
1157)	2.00825
1158)	1.97289
1159)	1.97005
1160)	2.0067
1161)	1.94932
1162)	1.97661
1163)	1.93003
1164)	1.96583
1165)	2.01479
1166)	2.06578
1167)	2.02312
1168)	1.937
1169)	1.97196
1170)	1.99611
1171)	1.95585
1172)	2.01562
1173)	2.01408
1174)	1.97989
1175)	1.96212
1176)	2.00839
1177)	1.97562
1178)	1.97007
1179)	2.00671
1180)	2.02027
1181)	2.00555
1182)	1.96281
1183)	2.03693
1184)	2.06613
1185)	1.97111
1186)	1.96932
1187)	1.99225
1188)	1.91029
1189)	2.03717
1190)	1.97019
1191)	2.02101
1192)	2.03993
1193)	2.05665
1194)	1.95558
1195)	1.97786
1196)	1.97694
1197)	2.01562
1198)	1.98391
1199)	1.92789
1200)	2.04824
1201)	1.93798
1202)	2.00163
1203)	1.96332
1204)	1.91655
1205)	1.99542
1206)	2.00127
1207)	2.00599
1208)	1.95027
1209)	2.00934
1210)	1.9845
1211)	1.93106
1212)	1.94322
1213)	1.92032
1214)	2.0044
1215)	1.97559
1216)	1.96465
1217)	2.06195
1218)	1.95893
1219)	2.0451
1220)	2.059
1221)	1.89626
1222)	2.02848
1223)	2.03808
1224)	1.95218
1225)	2.01175
1226)	2.01719
1227)	2.02684
1228)	1.99726
1229)	2.01173
1230)	1.97444
1231)	2.04711
1232)	1.95292
1233)	1.99504
1234)	1.98001
1235)	1.98023
1236)	1.95569
1237)	1.99509
1238)	1.99875
1239)	1.95058
1240)	2.02893
1241)	1.96114
1242)	1.97349
1243)	1.95946
1244)	2.00479
1245)	1.95444
1246)	1.97172
1247)	2.01602
1248)	1.98975
1249)	2.01078
1250)	1.9769
1251)	1.94071
1252)	2.00267
1253)	2.04303
1254)	2.02776
1255)	2.03288
1256)	1.98585
1257)	2.02388
1258)	2.0237
1259)	2.00995
1260)	1.97369
1261)	1.95926
1262)	2.02489
1263)	2.01284
1264)	2.0081
1265)	1.99856
1266)	2.03976
1267)	1.91572
1268)	2.02833
1269)	1.9648
1270)	1.9554
1271)	2.02307
1272)	2.00647
1273)	1.9542
1274)	1.99954
1275)	1.99252
1276)	2.01612
1277)	2.06048
1278)	1.9798
1279)	1.99656
1280)	2.01513
1281)	2.0535
1282)	1.92955
1283)	2.04
1284)	2.08417
1285)	2.0857
1286)	1.95089
1287)	2.02536
1288)	1.98538
1289)	2.00219
1290)	1.9604
1291)	2.07962
1292)	1.95364
1293)	2.02367
1294)	2.03315
1295)	1.96873
1296)	2.03036
1297)	1.98748
1298)	2.05476
1299)	1.97099
1300)	2.03329
1301)	2.06491
1302)	1.97212
1303)	1.96496
1304)	1.98077
1305)	1.93485
1306)	1.97656
1307)	2.07644
1308)	1.91115
1309)	2.03993
1310)	1.92652
1311)	2.08351
1312)	2.03402
1313)	1.95411
1314)	2.01598
1315)	1.95211
1316)	1.98041
1317)	1.94162
1318)	1.9586
1319)	2.02098
1320)	1.99867
1321)	1.96511
1322)	2.02587
1323)	1.91718
1324)	2.01128
1325)	1.94062
1326)	1.92645
1327)	2.04923
1328)	1.97153
1329)	2.03896
1330)	2.0338
1331)	2.00118
1332)	2.09117
1333)	1.99734
1334)	2.04982
1335)	1.9697
1336)	2.02511
1337)	1.96095
1338)	1.9834
1339)	1.99287
1340)	1.96243
1341)	2.03552
1342)	1.98447
1343)	1.99064
1344)	2.09927
1345)	2.01527
1346)	1.9595
1347)	2.02771
1348)	1.97512
1349)	1.9989
1350)	2.04031
1351)	2.07151
1352)	1.97638
1353)	1.99882
1354)	2.02518
1355)	2.06556
1356)	2.01966
1357)	2.00738
1358)	2.00988
1359)	2.04158
1360)	1.95787
1361)	1.91628
1362)	1.97906
1363)	2.02287
1364)	2.03176
1365)	2.09182
1366)	1.93194
1367)	1.90076
1368)	2.07054
1369)	1.97877
1370)	2.05661
1371)	2.00353
1372)	1.94895
1373)	1.98759
1374)	2.01097
1375)	1.98377
1376)	2.03181
1377)	2.01462
1378)	2.03091
1379)	1.97342
1380)	2.03706
1381)	2.05123
1382)	2.00266
1383)	2.03689
1384)	1.94625
1385)	1.97397
1386)	2.04351
1387)	1.93785
1388)	1.94695
1389)	2.05796
1390)	1.9447
1391)	1.97076
1392)	1.9885
1393)	2.00918
1394)	1.99787
1395)	2.0137
1396)	2.01197
1397)	2.13923
1398)	1.95385
1399)	1.99161
1400)	2.04485
1401)	1.93943
1402)	2.06407
1403)	1.94583
1404)	2.06866
1405)	1.98986
1406)	1.93919
1407)	2.04458
1408)	1.95983
1409)	2.06918
1410)	1.9894
1411)	2.05598
1412)	2.00836
1413)	1.97235
1414)	2.02348
1415)	1.99217
1416)	1.95829
1417)	1.97834
1418)	1.97619
1419)	1.96035
1420)	2.00359
1421)	1.96605
1422)	2.0386
1423)	2.06506
1424)	2.02974
1425)	1.98194
1426)	1.98213
1427)	1.98494
1428)	2.0783
1429)	1.97304
1430)	1.9613
1431)	2.00054
1432)	2.04216
1433)	1.94554
1434)	1.95805
1435)	1.9439
1436)	1.9551
1437)	2.09728
1438)	1.96872
1439)	1.95595
1440)	1.95416
1441)	2.00654
1442)	1.99396
1443)	1.9624
1444)	1.97104
1445)	2.0551
1446)	2.02645
1447)	1.93889
1448)	2.0836
1449)	2.07051
1450)	2.07183
1451)	2.0124
1452)	2.03071
1453)	2.00254
1454)	2.05728
1455)	2.01579
1456)	2.08226
1457)	1.92587
1458)	2.03388
1459)	1.99901
1460)	2.08443
1461)	2.02799
1462)	2.03222
1463)	1.89036
1464)	2.03049
1465)	1.9978
1466)	1.98134
1467)	2.00536
1468)	1.92608
1469)	1.9283
1470)	1.96797
1471)	1.94857
1472)	1.93786
1473)	1.95747
1474)	2.05205
1475)	1.98886
1476)	1.98692
1477)	1.96238
1478)	2.02549
1479)	2.02997
1480)	1.97779
1481)	1.98716
1482)	2.03225
1483)	2.03108
1484)	1.95947
1485)	2.05072
1486)	1.96623
1487)	2.00355
1488)	2.0511
1489)	2.05186
1490)	1.98378
1491)	1.984
1492)	1.98408
1493)	1.96576
1494)	1.89114
1495)	1.91504
1496)	2.00075
1497)	2.01714
1498)	1.95925
1499)	1.98683
1500)	2.02319
1501)	2.03153
1502)	1.98728
1503)	2.08997
1504)	1.9421
1505)	2.03014
1506)	2.02383
1507)	1.99812
1508)	1.98028
1509)	1.97619
1510)	1.96924
1511)	1.98849
1512)	2.00413
1513)	1.96676
1514)	2.00592
1515)	2.00073
1516)	1.97655
1517)	2.00603
1518)	2.00372
1519)	1.98128
1520)	2.02409
1521)	1.89627
1522)	2.07131
1523)	2.00519
1524)	2.04572
1525)	2.00184
1526)	1.90477
1527)	2.02844
1528)	1.90958
1529)	2.04819
1530)	2.03193
1531)	2.03156
1532)	2.01861
1533)	1.96829
1534)	1.9435
1535)	2.00926
1536)	2.00947
1537)	2.06896
1538)	2.01713
1539)	1.97858
1540)	2.00274
1541)	2.03838
1542)	2.00185
1543)	2.06309
1544)	2.02118
1545)	2.01347
1546)	2.02685
1547)	2.04061
1548)	1.94867
1549)	2.05782
1550)	2.02284
1551)	2.00092
1552)	2.01602
1553)	2.11839
1554)	2.06245
1555)	2.11325
1556)	1.97851
1557)	1.9827
1558)	2.04683
1559)	2.05161
1560)	2.0834
1561)	1.92893
1562)	1.98364
1563)	2.05617
1564)	1.92703
1565)	1.97825
1566)	1.99236
1567)	1.94968
1568)	2.00216
1569)	2.0389
1570)	2.01652
1571)	1.96703
1572)	1.98104
1573)	2.00185
1574)	1.97944
1575)	1.98148
1576)	1.979
1577)	1.95795
1578)	2.01762
1579)	1.95974
1580)	1.97657
1581)	2.06316
1582)	1.93311
1583)	1.99704
1584)	1.9806
1585)	1.94028
1586)	1.94158
1587)	2.03204
1588)	2.10519
1589)	1.95918
1590)	2.03019
1591)	2.05347
1592)	1.99559
1593)	1.98831
1594)	1.95822
1595)	2.02974
1596)	2.02255
1597)	2.05063
1598)	1.99163
1599)	1.98869
1600)	1.96509
1601)	1.99269
1602)	2.04967
1603)	1.94751
1604)	2.07773
1605)	1.94002
1606)	2.07421
1607)	1.96682
1608)	1.96862
1609)	2.02042
1610)	1.95201
1611)	1.95337
1612)	2.01423
1613)	1.89283
1614)	1.99511
1615)	2.05073
1616)	2.0045
1617)	1.94291
1618)	2.00188
1619)	2.02574
1620)	2.01967
1621)	1.9952
1622)	2.0149
1623)	1.93855
1624)	2.01578
1625)	2.00518
1626)	1.95514
1627)	1.99723
1628)	2.06389
1629)	1.95825
1630)	2.0136
1631)	2.05281
1632)	1.98052
1633)	2.02782
1634)	2.10826
1635)	1.97566
1636)	2.04237
1637)	1.97227
1638)	1.98164
1639)	2.01366
1640)	2.03851
1641)	1.97992
1642)	2.01206
1643)	2.13275
1644)	2.02317
1645)	2.01838
1646)	1.96816
1647)	1.98246
1648)	1.97675
1649)	1.98307
1650)	2.05422
1651)	2.00353
1652)	2.04078
1653)	1.92844
1654)	1.99074
1655)	1.98546
1656)	1.93514
1657)	2.02341
1658)	1.99763
1659)	2.0814
1660)	1.97182
1661)	2.03857
1662)	2.01467
1663)	2.01571
1664)	1.97434
1665)	1.99857
1666)	1.9552
1667)	1.90342
